date,ticker,agg_sent,agg_news,divergence,label,n_sent,n_news,sent_lo,sent_hi,news_lo,news_hi,low_n,combined,agg_earnings,actual_ret,momentum,window,ret_resid,sig_resid
2026-02-12,TECHM.NS,-0.5417,-0.3239,0.2178,OVERREACTION (Fundamental Stable / Retail Panic),10,6,-0.7864,0.1603,-0.8511,0.3031,False,-0.43279999999999996,,-0.0014317006422156497,-0.06657755973563051,feb-A,0.011252463345938143,-0.31013124999999997
2026-02-12,INDUSINDBK.NS,-0.024,-0.2751,0.2511,"DIVERGENT (sent=-0.02, news=-0.28)",11,7,-0.7446,0.6174,-0.746,0.2757,False,-0.14955000000000002,,0.0036306226743452186,0.009076976784080149,feb-A,0.016314786662499012,-0.026881250000000023
2026-02-12,APOLLOHOSP.NS,0.7334,0.1508,0.5826,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),11,8,0.0295,0.862,-0.4628,0.6766,False,0.44210000000000005,,0.0004642852209368886,0.0585509906039996,feb-A,0.013148449209090682,0.56476875
2026-02-12,TATACONSUM.NS,0.3981,-0.2746,0.6727,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),10,7,-0.3134,0.7786,-0.7733,0.2604,False,0.06175,,-0.014878642151989752,-0.005709885138802884,feb-A,-0.0021944781638359584,0.18441875
2026-02-12,SBILIFE.NS,-0.0957,-0.4103,0.3146,"DIVERGENT (sent=-0.10, news=-0.41)",8,5,-0.6698,0.5435,-1.0,0.4103,False,-0.253,,0.00598384190397705,0.0021310519722363974,feb-A,0.018668005892130843,-0.13033125
2026-02-12,HDFCLIFE.NS,0.2222,-0.3311,0.5532,"DIVERGENT (sent=+0.22, news=-0.33)",9,6,-0.6067,0.6918,-0.8511,0.3311,False,-0.05445,,-0.008396247294207959,-0.02497566507873139,feb-A,0.004287916693945834,0.06821875
2026-02-12,SHRIRAMFIN.NS,0.1222,-0.362,0.4842,"DIVERGENT (sent=+0.12, news=-0.36)",9,6,-0.5782,0.4486,-0.885,0.3478,False,-0.11989999999999999,,-0.01570003623328098,0.09153230728641626,feb-A,-0.003015872245127185,0.0027687500000000004
2026-02-12,BPCL.NS,0.234,-0.138,0.372,"DIVERGENT (sent=+0.23, news=-0.14)",9,6,-0.606,0.6868,-0.8511,0.5737,False,0.048,,-0.009531389958076897,-0.01138588070913571,feb-A,0.0031527740300768964,0.17066874999999998
2026-02-28,RELIANCE.NS,0.8447,0.0,0.8447,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,0,0.8447,0.8447,,,True,0.42235,,-0.025755137390645833,-0.01796537146246946,feb-B,-0.013485659152892385,0.3947088235294117
2026-02-28,TCS.NS,0.8518,0.0,0.8518,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.8518,0.8518,0.0,0.0,True,0.4259,,-0.009061973824279645,-0.01816694509734018,feb-B,0.003207504413473802,0.3982588235294117
2026-02-28,HDFCBANK.NS,-0.9161,-1.0,0.0839,BEARISH (Confirmed),3,2,-0.9616,-0.8189,-1.0,-1.0,True,-0.9580500000000001,,-0.009405834929033241,-0.026429719647471317,feb-B,0.0028636433087202064,-0.9856911764705883
2026-02-28,INFY.NS,-0.7998,-0.2424,0.5574,OVERREACTION (Fundamental Stable / Retail Panic),3,3,-0.958,-0.4767,-1.0,0.0,True,-0.5211,,-0.008614719162860385,-0.03924027149433862,feb-B,0.0036547590748930627,-0.5487411764705883
2026-02-28,ITC.NS,-0.5047,0.0,0.5047,OVERREACTION (Fundamental Stable / Retail Panic),3,2,-0.9612,0.9292,0.0,0.0,True,-0.25235,,0.00414534249757792,-0.04097857896519996,feb-B,0.01641482073533137,-0.2799911764705883
2026-02-28,SBIN.NS,0.9104,0.0,0.9104,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.9104,0.9104,0.0,0.0,True,0.4552,,-0.00981931480411169,-0.011841119553757884,feb-B,0.002450163433641758,0.4275588235294117
2026-02-28,BHARTIARTL.NS,-0.9579,0.0454,1.0033,OVERREACTION (Fundamental Stable / Retail Panic),4,4,-0.9629,-0.955,-0.6655,0.709,True,-0.45625,,-0.0032459413067401632,-0.0496105868184189,feb-B,0.009023536931013284,-0.48389117647058827
2026-02-28,KOTAKBANK.NS,0.9236,0.0,0.9236,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,0.9179,0.9276,0.0,0.0,True,0.4618,,-0.00505781801968852,-0.014595926919183322,feb-B,0.007211660218064927,0.4341588235294117
2026-02-28,LT.NS,0.3373,0.0,0.3373,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,1,-0.9566,0.9247,0.0,0.0,True,0.16865,,-0.04945889834341821,-0.023352983993024434,feb-B,-0.03718942010566476,0.14100882352941174
2026-02-28,AXISBANK.NS,0.7215,0.0,0.7215,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,-0.0035,0.927,0.0,0.0,True,0.36075,,-0.008382090744487813,0.011400990301285274,feb-B,0.003887387493265634,0.33310882352941174
2026-02-28,ASIANPAINT.NS,-0.9375,-1.0,0.0625,BEARISH (Confirmed),2,1,-0.9424,-0.9313,-1.0,-1.0,True,-0.96875,,-0.02907998271843537,-0.021374796918163352,feb-B,-0.016810504480681922,-0.9963911764705883
2026-02-28,MARUTI.NS,-0.5173,0.0,0.5173,OVERREACTION (Fundamental Stable / Retail Panic),3,1,-0.9602,0.9147,0.0,0.0,True,-0.25865,,-0.031567611227031,-0.008012285504440109,feb-B,-0.01929813298927755,-0.28629117647058827
2026-02-28,HCLTECH.NS,-0.0991,-0.2402,0.1411,NEUTRAL,3,3,-0.9486,0.8598,-1.0,1.0,True,-0.16965,,-0.013029946962762828,-0.032996912463744144,feb-B,-0.0007604687250093809,-0.19729117647058825
2026-02-28,SUNPHARMA.NS,0.8868,0.0,0.8868,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.8868,0.8868,0.0,0.0,True,0.4434,,0.00892343120322403,0.007306875091363407,feb-B,0.02119290944097748,0.41575882352941174
2026-02-28,WIPRO.NS,-0.919,-1.0,0.081,BEARISH (Confirmed),1,1,-0.919,-0.919,-1.0,-1.0,True,-0.9595,,-0.01189291057822961,-0.04240919599065973,feb-B,0.00037656765952383785,-0.9871411764705883
2026-02-28,NESTLEIND.NS,-0.5861,-1.0,0.4139,"DIVERGENT (sent=-0.59, news=-1.00)",1,1,-0.5861,-0.5861,-1.0,-1.0,True,-0.79305,,-0.009290083187750486,-0.001623201095217297,feb-B,0.002979395050002961,-0.8206911764705883
2026-02-28,ONGC.NS,0.5498,1.0,0.4502,UNDER-THE-RADAR VALUE (Fundamental Bullish / Retail Neutral),1,1,0.5498,0.5498,1.0,1.0,True,0.7748999999999999,,0.008938147625640935,0.003768233746801908,feb-B,0.021207625863394385,0.7472588235294116
2026-02-28,NTPC.NS,-0.8676,0.0,0.8676,OVERREACTION (Fundamental Stable / Retail Panic),1,0,-0.8676,-0.8676,,,True,-0.4338,,-0.011390432503370795,0.023997805058348698,feb-B,0.0008790457343826521,-0.4614411764705883
2026-02-28,POWERGRID.NS,-0.7997,0.0,0.7997,OVERREACTION (Fundamental Stable / Retail Panic),1,0,-0.7997,-0.7997,,,True,-0.39985,,-0.006194562669761372,-0.0010035735015762048,feb-B,0.006074915567992075,-0.42749117647058826
2026-02-28,JSWSTEEL.NS,0.9141,0.0,0.9141,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.9141,0.9141,0.0,0.0,True,0.45705,,0.0020559008117622124,0.02338558116351841,feb-B,0.01432537904951566,0.42940882352941173
2026-02-28,ADANIPORTS.NS,0.9345,0.0,0.9345,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.9345,0.9345,0.0,0.0,True,0.46725,,-0.03333330646838184,0.0062851153866148035,feb-B,-0.02106382823062839,0.4396088235294117
2026-02-28,GRASIM.NS,0.897,0.0,0.897,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.897,0.897,0.0,0.0,True,0.4485,,-0.00803628816615587,-0.011649251423040408,feb-B,0.004233190071597578,0.42085882352941173
2026-02-28,DRREDDY.NS,0.9125,0.0,0.9125,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.9125,0.9125,0.0,0.0,True,0.45625,,0.006297112087741086,0.0046079539999714925,feb-B,0.018566590325494535,0.4286088235294117
2026-02-28,CIPLA.NS,-0.349,-1.0,0.651,"DIVERGENT (sent=-0.35, news=-1.00)",2,2,-0.9592,0.6679,-1.0,-1.0,True,-0.6745,,0.002521887846089088,0.005294105270759353,feb-B,0.014791366083842536,-0.7021411764705883
2026-02-28,EICHERMOT.NS,0.9259,0.0,0.9259,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,0,0.9259,0.9259,,,True,0.46295,,-0.023032270145434075,0.00932400932400923,feb-B,-0.010762791907680628,0.4353088235294117
2026-02-28,HEROMOTOCO.NS,0.8699,0.0,0.8699,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,0.8242,0.9251,0.0,0.0,True,0.43495,,-0.020753064798598952,0.04483074107959739,feb-B,-0.008483586560845505,0.4073088235294117
2026-02-28,BAJAJ-AUTO.NS,-0.2677,-0.4296,0.1619,BEARISH (Confirmed),3,3,-0.9485,0.9152,-1.0,0.0,True,-0.34865,,-0.01970413460812781,0.016875694234070426,feb-B,-0.007434656370374363,-0.3762911764705883
2026-02-28,TECHM.NS,-0.9586,-0.5518,0.4068,OVERREACTION (Fundamental Stable / Retail Panic),2,2,-0.9598,-0.958,-1.0,0.0,True,-0.7552,,-0.009132437743513577,-0.06802112288095652,feb-B,0.00313704049423987,-0.7828411764705883
2026-02-28,INDUSINDBK.NS,0.8705,1.0,0.1295,BULLISH (Confirmed),1,1,0.8705,0.8705,1.0,1.0,True,0.93525,,-0.014894172981447573,0.03315157131009494,feb-B,-0.0026246947436941257,0.9076088235294117
2026-02-28,TATACONSUM.NS,0.7103,0.0,0.7103,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,0.6263,0.8554,0.0,0.0,True,0.35515,,-0.013847548789229558,-0.01314645036896367,feb-B,-0.0015780705514761104,0.32750882352941174
2026-02-28,SBILIFE.NS,0.5924,0.0,0.5924,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.4694,0.8795,0.0,0.0,True,0.2962,,-0.0024543407593197175,-0.02057693051349152,feb-B,0.00981513747843373,0.26855882352941174
2026-02-28,HDFCLIFE.NS,0.8959,0.0,0.8959,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.8959,0.8959,0.0,0.0,True,0.44795,,-0.011184076388014108,-0.018321670397393852,feb-B,0.0010854018497393394,0.42030882352941173
2026-02-28,SHRIRAMFIN.NS,0.3864,0.0,0.3864,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,0,0.3864,0.3864,,,True,0.1932,,-0.024921274602216936,0.018974770753738435,feb-B,-0.012651796364463489,0.16555882352941176
2026-02-28,BPCL.NS,0.843,0.0,0.843,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,0.5767,0.8996,0.0,0.0,True,0.4215,,-0.02750390833260552,0.052143070543346104,feb-B,-0.015234430094852073,0.3938588235294117
2026-03-12,RELIANCE.NS,-0.4753,-0.3585,0.1168,BEARISH (Confirmed),5,5,-0.959,0.864,-0.799,0.0,False,-0.4169,,-0.008260270305528894,0.0020151670202837035,mar-A,0.012997909244418886,0.10415208333333331
2026-03-12,TCS.NS,-0.5843,-0.2414,0.3428,OVERREACTION (Fundamental Stable / Retail Panic),3,2,-0.9419,0.8905,-1.0,0.0,True,-0.41285000000000005,,-0.01306087927556765,-0.05289287681380539,mar-A,0.00819730027438013,0.10820208333333325
2026-03-12,HDFCBANK.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.01891320432964705,-0.051267431965245636,mar-A,0.0023449752203007317,-0.3570479166666667
2026-03-12,INFY.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.013825298412313392,-0.03063252337176947,mar-A,0.007432881137634389,-0.3570479166666667
2026-03-12,ICICIBANK.NS,-0.1867,-0.3849,0.1982,BEARISH (Confirmed),7,6,-0.9042,0.4526,-1.0,0.4157,False,-0.2858,,-0.009238019085570426,-0.06710369565719754,mar-A,0.012020160464377354,0.2352520833333333
2026-03-12,HINDUNILVR.NS,-0.7287,-0.687,0.0418,BEARISH (Confirmed),4,3,-0.9467,0.5283,-1.0,0.0,True,-0.7078500000000001,,0.01081009813838918,-0.052372548849778267,mar-A,0.03206827768833696,-0.18679791666666679
2026-03-12,ITC.NS,-0.0881,-1.0,0.9119,"DIVERGENT (sent=-0.09, news=-1.00)",3,3,-0.9481,0.8037,-1.0,-1.0,True,-0.54405,,-0.008714211550031159,-0.023755983981527562,mar-A,0.012543967999916621,-0.02299791666666673
2026-03-12,SBIN.NS,-0.9053,-1.0,0.0947,BEARISH (Confirmed),3,2,-0.9501,-0.7562,-1.0,-1.0,True,-0.95265,,-0.03520081698902944,-0.0720821743950002,mar-A,-0.013942637439081657,-0.4315979166666667
2026-03-12,BHARTIARTL.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,0.0011658110969927638,-0.055427347232236523,mar-A,0.022423990646940544,-0.3570479166666667
2026-03-12,KOTAKBANK.NS,-0.9506,-1.0,0.0494,BEARISH (Confirmed),2,2,-0.959,-0.7562,-1.0,-1.0,True,-0.9753000000000001,,-0.022515273019711568,-0.0785661697988207,mar-A,-0.0012570934697637877,-0.45424791666666675
2026-03-12,LT.NS,0.5808,-1.0,1.5808,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,-0.7562,0.9042,-1.0,-1.0,True,-0.2096,,-0.07541339123478352,-0.07903530724643326,mar-A,-0.05415521168483574,0.3114520833333333
2026-03-12,AXISBANK.NS,-0.9412,-0.5793,0.3619,OVERREACTION (Fundamental Stable / Retail Panic),6,5,-0.9562,-0.9183,-1.0,-0.0882,False,-0.7602500000000001,,-0.030133617798197676,-0.08494550267571144,mar-A,-0.008875438248249896,-0.2391979166666668
2026-03-12,BAJFINANCE.NS,-0.6892,-1.0,0.3108,"DIVERGENT (sent=-0.69, news=-1.00)",2,1,-0.7562,-0.6824,-1.0,-1.0,True,-0.8446,,-0.009326831213850806,-0.10317959924053599,mar-A,0.011931348336096975,-0.3235479166666667
2026-03-12,ASIANPAINT.NS,-0.7915,-0.1862,0.6053,OVERREACTION (Fundamental Stable / Retail Panic),4,3,-0.933,-0.6384,-1.0,0.0,True,-0.48885,,-0.010985009400381496,-0.029110978335001092,mar-A,0.010273170149566285,0.0322020833333333
2026-03-12,MARUTI.NS,-0.5833,-0.4802,0.1031,BEARISH (Confirmed),2,2,-0.7562,-0.566,-1.0,0.0,True,-0.5317500000000001,,-0.032280378141572474,-0.09739854318418317,mar-A,-0.011022198591624694,-0.010697916666666751
2026-03-12,HCLTECH.NS,0.1964,-1.0,1.1964,"DIVERGENT (sent=+0.20, news=-1.00)",2,1,-0.7562,0.5012,-1.0,-1.0,True,-0.4018,,-0.02407773365215171,0.002954042691902581,mar-A,-0.0028195541022039312,0.11925208333333331
2026-03-12,SUNPHARMA.NS,0.1807,-0.1239,0.3047,"DIVERGENT (sent=+0.18, news=-0.12)",4,4,-0.9137,0.8446,-0.5651,0.0,True,0.0284,,-0.0129842067650211,0.022863574574460532,mar-A,0.00827397278492668,0.5494520833333333
2026-03-12,TITAN.NS,-0.6194,-1.0,0.3806,"DIVERGENT (sent=-0.62, news=-1.00)",2,1,-0.7562,-0.602,-1.0,-1.0,True,-0.8097,,-0.01365753224298516,-0.0340569075141538,mar-A,0.0076006473069626206,-0.28864791666666667
2026-03-12,WIPRO.NS,-0.9336,-0.217,0.7166,OVERREACTION (Fundamental Stable / Retail Panic),2,2,-0.9389,-0.7562,-1.0,0.0,True,-0.5753,,-0.024344441309116838,0.03490393543897552,mar-A,-0.0030862617591690573,-0.05424791666666673
2026-03-12,ULTRACEMCO.NS,0.2434,0.2451,0.0017,NEUTRAL,2,2,-0.7562,0.3341,-1.0,1.0,True,0.24425000000000002,,-0.042654883217603023,-0.09757486979166663,mar-A,-0.021396703667655243,0.7653020833333333
2026-03-12,NESTLEIND.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.015235990262373211,-0.02406265488725745,mar-A,0.006022189287574569,-0.3570479166666667
2026-03-12,ONGC.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.02384025866003292,-0.020987943486327598,mar-A,-0.00258207911008514,-0.3570479166666667
2026-03-12,NTPC.NS,0.6764,-1.0,1.6764,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,-0.7562,0.791,-1.0,-1.0,True,-0.1618,,-0.015618936823961982,0.03306441053727882,mar-A,0.005639242725985798,0.3592520833333333
2026-03-12,POWERGRID.NS,0.8511,-0.217,1.0681,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,-0.7562,0.8993,-1.0,0.0,True,0.31705,,-0.008728569971045541,0.01385872007784461,mar-A,0.01252960957890224,0.8381020833333332
2026-03-12,M&M.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.03302317733177784,-0.09462367049824527,mar-A,-0.011764997781830062,-0.3570479166666667
2026-03-12,TATASTEEL.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.051480908234144085,-0.035399142601310274,mar-A,-0.030222728684196305,-0.3570479166666667
2026-03-12,JSWSTEEL.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.04545448393957119,-0.060491948943878104,mar-A,-0.024196304389623408,-0.3570479166666667
2026-03-12,ADANIENT.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.02042956730332246,-0.041738513146429845,mar-A,0.0008286122466253203,-0.3570479166666667
2026-03-12,ADANIPORTS.NS,0.62,-0.5833,1.2034,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.7562,0.8139,-1.0,0.0,True,0.018349999999999977,,-0.02033779659965773,-0.07190026425263596,mar-A,0.0009203829502900489,0.5394020833333333
2026-03-12,COALINDIA.NS,0.8574,-0.5696,1.427,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,-0.7562,0.9013,-1.0,0.0,True,0.14390000000000003,,-0.006594354527264201,0.04606144300882953,mar-A,0.014663825022683579,0.6649520833333333
2026-03-12,BAJAJFINSV.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.0185227286670967,-0.07375248268584822,mar-A,0.002735450882851081,-0.3570479166666667
2026-03-12,GRASIM.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.03909318625652092,-0.018721778999192806,mar-A,-0.017835006706573137,-0.3570479166666667
2026-03-12,HINDALCO.NS,0.6974,-1.0,1.6974,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,-0.7562,0.9172,-1.0,-1.0,True,-0.1513,,-0.06156227090181099,0.015498180641690062,mar-A,-0.040304091351863205,0.3697520833333333
2026-03-12,DRREDDY.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.020242571017342725,0.004187285877426783,mar-A,0.001015608532605055,-0.3570479166666667
2026-03-12,CIPLA.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.007249180881545025,-0.0015832041942324127,mar-A,0.014008998668402755,-0.3570479166666667
2026-03-12,BRITANNIA.NS,-0.7552,-1.0,0.2448,"DIVERGENT (sent=-0.76, news=-1.00)",2,1,-0.7562,-0.7548,-1.0,-1.0,True,-0.8775999999999999,,0.003715223777432275,-0.029515344625188678,mar-A,0.024973403327380055,-0.35654791666666663
2026-03-12,EICHERMOT.NS,0.8067,-0.2667,1.0735,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,-0.7562,0.8918,-1.0,0.0,True,0.27,,-0.03361766181635728,-0.10051579626047713,mar-A,-0.0123594822664095,0.7910520833333333
2026-03-12,HEROMOTOCO.NS,-0.032,-1.0,0.968,"DIVERGENT (sent=-0.03, news=-1.00)",3,2,-0.9465,0.9097,-1.0,-1.0,True,-0.516,,-0.03494299749745111,-0.03471414511944171,mar-A,-0.013684817947503331,0.00505208333333329
2026-03-12,BAJAJ-AUTO.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.03132499308774639,-0.06553119264164675,mar-A,-0.010066813537798609,-0.3570479166666667
2026-03-12,DIVISLAB.NS,0.1824,-0.229,0.4114,"DIVERGENT (sent=+0.18, news=-0.23)",3,2,-0.9338,0.9155,-1.0,0.0,True,-0.0233,,-0.033588029290035015,-0.012962526514258776,mar-A,-0.012329849740087235,0.4977520833333333
2026-03-12,TECHM.NS,0.8557,0.2046,0.6511,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,-0.7562,0.9075,-1.0,1.0,True,0.53015,,-0.012594457982690987,0.012375308929525985,mar-A,0.008663721567256793,1.0512020833333333
2026-03-12,INDUSINDBK.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.020388466553966755,-0.11294284596926685,mar-A,0.000869712995981025,-0.3570479166666667
2026-03-12,APOLLOHOSP.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.003234536933130916,-0.02578778135048232,mar-A,0.018023642616816864,-0.3570479166666667
2026-03-12,TATACONSUM.NS,-0.9516,-0.217,0.7347,OVERREACTION (Fundamental Stable / Retail Panic),2,2,-0.9575,-0.7562,-1.0,0.0,True,-0.5843,,0.024390101979694823,-0.05477604473297237,mar-A,0.045648281529642606,-0.06324791666666674
2026-03-12,SBILIFE.NS,0.4333,-1.0,1.4333,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,-0.7562,0.814,-1.0,-1.0,True,-0.28335,,-0.018046818376510232,-0.0014930249977358478,mar-A,0.0032113611734375484,0.2377020833333333
2026-03-12,HDFCLIFE.NS,-0.9136,-0.3104,0.6032,OVERREACTION (Fundamental Stable / Retail Panic),3,2,-0.9625,-0.7562,-1.0,0.0,True,-0.612,,-0.03089670549292578,-0.05640797822866295,mar-A,-0.009638525942978,-0.09094791666666668
2026-03-12,SHRIRAMFIN.NS,-0.1691,-0.6154,0.4463,"DIVERGENT (sent=-0.17, news=-0.62)",2,2,-0.7562,0.0993,-1.0,0.0,True,-0.39225,,-0.02723657741189156,-0.007503654476310739,mar-A,-0.00597839786194378,0.12880208333333332
2026-03-12,BPCL.NS,-0.1053,0.1176,0.2229,"DIVERGENT (sent=-0.11, news=+0.12)",5,4,-0.7687,0.6243,-0.5466,1.0,True,0.006149999999999996,,-0.0216026296267654,-0.09435271104236642,mar-A,-0.0003444500768176213,0.5272020833333333
2026-03-28,RELIANCE.NS,-0.6236,-0.0782,0.5454,OVERREACTION (Fundamental Stable / Retail Panic),5,4,-0.958,0.123,-0.4186,0.0,True,-0.35090000000000005,,-0.003115491227037581,-0.026502044974562655,mar-B,0.016156537283370128,-0.18247500000000003
2026-03-28,TCS.NS,0.2876,-1.0,1.2876,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,-0.9615,0.8982,-1.0,-1.0,True,-0.35619999999999996,,-0.012930031171073164,0.014346378178355712,mar-B,0.006341997339334545,-0.18777499999999994
2026-03-28,HDFCBANK.NS,-0.8837,-0.4532,0.4306,OVERREACTION (Fundamental Stable / Retail Panic),3,3,-0.9626,0.5208,-1.0,0.0,True,-0.66845,,-0.03259723212950971,-0.05261839745727337,mar-B,-0.013325203619102003,-0.5000249999999999
2026-03-28,INFY.NS,0.831,-0.0861,0.9172,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,4,0.6797,0.9147,-0.4368,0.0,True,0.37245,,-0.015042917885841112,0.040055605458676036,mar-B,0.0042291106245665976,0.540875
2026-03-28,ICICIBANK.NS,-0.7121,-0.217,0.4951,OVERREACTION (Fundamental Stable / Retail Panic),2,2,-0.8985,0.5208,-1.0,0.0,True,-0.46454999999999996,,-0.022613084219409996,-0.013038898549032063,mar-B,-0.0033410557090022865,-0.29612499999999997
2026-03-28,HINDUNILVR.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.00925566528911903,-0.0013961134242552742,mar-B,0.010016363221288679,-0.07117499999999996
2026-03-28,ITC.NS,-0.7821,0.5438,1.326,UNDER-THE-RADAR VALUE (Fundamental Bullish / Retail Neutral),2,2,-0.9608,0.5208,-1.0,1.0,True,-0.11915000000000003,,-0.023752992619853197,-0.011073763514249935,mar-B,-0.004480964109445488,0.049274999999999985
2026-03-28,SBIN.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.03933296834292266,-0.028029373792792356,mar-B,-0.02006093983251495,-0.07117499999999996
2026-03-28,BHARTIARTL.NS,0.8006,0.0469,0.7536,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,0.5208,0.8692,-1.0,1.0,True,0.42374999999999996,,-0.03335321827957727,0.009250150199267893,mar-B,-0.014081189769169559,0.592175
2026-03-28,KOTAKBANK.NS,0.1564,-0.1251,0.2815,"DIVERGENT (sent=+0.16, news=-0.13)",4,3,-0.747,0.8559,-1.0,0.0,True,0.01565000000000001,,-0.034821794927039074,-0.005432568336704469,mar-B,-0.015549766416631364,0.18407500000000004
2026-03-28,LT.NS,0.2992,0.0913,0.2079,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,5,-0.5045,0.869,-0.2849,0.5153,False,0.19525,,-0.016834558270177435,0.037734761535920036,mar-B,0.0024374702402302738,0.363675
2026-03-28,AXISBANK.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.036425409991980184,-0.0014913411997721226,mar-B,-0.017153381481572475,-0.07117499999999996
