date,ticker,agg_sent,agg_news,divergence,label,n_sent,n_news,sent_lo,sent_hi,news_lo,news_hi,low_n,combined,agg_earnings,actual_ret,momentum,window,ret_resid,sig_resid
2026-03-28,ICICIBANK.NS,-0.7121,-0.217,0.4951,OVERREACTION (Fundamental Stable / Retail Panic),2,2,-0.8985,0.5208,-1.0,0.0,True,-0.46454999999999996,,-0.022613084219409996,-0.013038898549032063,mar-B,-0.0033410557090022865,-0.31132708333333325
2026-03-28,HINDUNILVR.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.00925566528911903,-0.0013961134242552742,mar-B,0.010016363221288679,-0.0863770833333333
2026-03-28,ITC.NS,-0.7821,0.5438,1.326,UNDER-THE-RADAR VALUE (Fundamental Bullish / Retail Neutral),2,2,-0.9608,0.5208,-1.0,1.0,True,-0.11915000000000003,,-0.023752992619853197,-0.011073763514249935,mar-B,-0.004480964109445488,0.03407291666666665
2026-03-28,SBIN.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.03933296834292266,-0.028029373792792356,mar-B,-0.02006093983251495,-0.0863770833333333
2026-03-28,BHARTIARTL.NS,0.8006,0.0469,0.7536,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,0.5208,0.8692,-1.0,1.0,True,0.42374999999999996,,-0.03335321827957727,0.009250150199267893,mar-B,-0.014081189769169559,0.5769729166666666
2026-03-28,KOTAKBANK.NS,0.1564,-0.1251,0.2815,"DIVERGENT (sent=+0.16, news=-0.13)",4,3,-0.747,0.8559,-1.0,0.0,True,0.01565000000000001,,-0.034821794927039074,-0.005432568336704469,mar-B,-0.015549766416631364,0.1688729166666667
2026-03-28,LT.NS,0.2992,0.0913,0.2079,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,5,-0.505,0.8735,-0.2849,0.5153,False,0.19525,,-0.016834558270177435,0.037734761535920036,mar-B,0.0024374702402302738,0.3484729166666667
2026-03-28,AXISBANK.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.036425409991980184,-0.0014913411997721226,mar-B,-0.017153381481572475,-0.0863770833333333
2026-03-28,BAJFINANCE.NS,-0.8348,-0.0805,0.7544,OVERREACTION (Fundamental Stable / Retail Panic),4,4,-0.9296,-0.5585,-0.4186,0.0,True,-0.45765,,-0.0500711076217345,0.013938927440260152,mar-B,-0.03079907911132679,-0.30442708333333335
2026-03-28,ASIANPAINT.NS,0.0819,-0.3455,0.4273,"DIVERGENT (sent=+0.08, news=-0.35)",3,2,-0.6786,0.7864,-1.0,0.0,True,-0.13179999999999997,,-0.019117492542727876,0.009789525317360548,mar-B,0.00015453596767983288,0.021422916666666708
2026-03-28,MARUTI.NS,0.8441,-0.2281,1.0722,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,0.5208,0.9264,-1.0,0.0,True,0.308,,-0.006699491484381315,-0.01666798952297799,mar-B,0.012572537026026395,0.4612229166666667
2026-03-28,HCLTECH.NS,0.1081,-1.0,1.1081,"DIVERGENT (sent=+0.11, news=-1.00)",3,2,-0.9586,0.7987,-1.0,-1.0,True,-0.44595,,-0.016710647814451085,0.040097511521524076,mar-B,0.002561380695956624,-0.2927270833333333
2026-03-28,SUNPHARMA.NS,0.5639,-0.4118,0.9756,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,0.5208,0.5725,-1.0,0.0,True,0.07604999999999998,,-0.020294393905849195,0.028204511856964265,mar-B,-0.0010223653954414859,0.22927291666666666
2026-03-28,TITAN.NS,0.0639,-0.1972,0.2611,"DIVERGENT (sent=+0.06, news=-0.20)",5,3,-0.6974,0.8168,-1.0,0.0,True,-0.06664999999999999,,-0.007559989364875008,-0.013967632607983504,mar-B,0.011712039145532701,0.0865729166666667
2026-03-28,WIPRO.NS,0.8513,-0.1736,1.0248,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,0.5208,0.8711,-1.0,0.0,True,0.33885,,-0.020668092837782703,0.01693117339526795,mar-B,-0.0013960643273749941,0.49207291666666664
2026-03-28,ULTRACEMCO.NS,0.7743,-1.0,1.7743,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,0.5208,0.8129,-1.0,-1.0,True,-0.11285,,-0.02751380215404109,0.02173108932864798,mar-B,-0.00824177364363338,0.040372916666666675
2026-03-28,NESTLEIND.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.015420636185644265,0.005816321385610612,mar-B,0.003851392324763444,-0.0863770833333333
2026-03-28,ONGC.NS,0.8533,-0.121,0.9743,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,0.5208,0.8948,-1.0,0.0,True,0.36615,,0.009576100629747675,0.04775178674121827,mar-B,0.028848129140155384,0.5193729166666666
2026-03-28,NTPC.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.013310262428429143,0.004277519464594093,mar-B,0.005961766081978567,-0.0863770833333333
2026-03-28,POWERGRID.NS,0.2467,-0.5135,0.7602,"DIVERGENT (sent=+0.25, news=-0.51)",4,2,-0.7784,0.8669,-1.0,0.0,True,-0.13339999999999996,,0.002030477507667161,-0.004044530359486154,mar-B,0.02130250601807487,0.019822916666666718
2026-03-28,M&M.NS,0.758,-0.3455,1.1035,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,0.5208,0.8263,-1.0,0.0,True,0.20625000000000002,,-0.028474697091994794,-0.0013462447123839816,mar-B,-0.009202668581587085,0.3594729166666667
2026-03-28,TATASTEEL.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.0070386078051589696,0.01422498270046102,mar-B,0.01223342070524874,-0.0863770833333333
2026-03-28,JSWSTEEL.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.0069008656915585664,-0.0005305292890486202,mar-B,0.012371162818849143,-0.0863770833333333
2026-03-28,ADANIENT.NS,-0.7243,-0.217,0.5074,OVERREACTION (Fundamental Stable / Retail Panic),2,2,-0.9126,0.5208,-1.0,0.0,True,-0.47065,,-0.03521665143064323,-0.05875671338515398,mar-B,-0.015944622920235522,-0.31742708333333336
2026-03-28,ADANIPORTS.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.018836984165600312,-0.013421766734018958,mar-B,0.0004350443448073969,-0.0863770833333333
2026-03-28,COALINDIA.NS,-0.703,-1.0,0.297,"DIVERGENT (sent=-0.70, news=-1.00)",2,2,-0.9145,0.5208,-1.0,-1.0,True,-0.8514999999999999,,0.012133523339348029,-0.02014536364629549,mar-B,0.03140555184975574,-0.6982770833333333
2026-03-28,BAJAJFINSV.NS,0.8878,-0.1943,1.0822,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,0.5208,0.9228,-1.0,0.0,True,0.34675,,-0.03711565714051923,-0.011779155026305,mar-B,-0.017843628630111522,0.49997291666666666
2026-03-28,GRASIM.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.026824443082637317,0.007784059813753297,mar-B,-0.007552414572229608,-0.0863770833333333
2026-03-28,HINDALCO.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,0.02047998125072148,-0.03383309291448544,mar-B,0.03975200976112919,-0.0863770833333333
2026-03-28,DRREDDY.NS,0.0213,-0.5572,0.5785,"DIVERGENT (sent=+0.02, news=-0.56)",3,3,-0.8873,0.8699,-1.0,0.0,True,-0.26795,,-0.02090967291783774,0.005649235913593564,mar-B,-0.0016376444074300313,-0.11472708333333334
2026-03-28,CIPLA.NS,-0.6683,-1.0,0.3317,"DIVERGENT (sent=-0.67, news=-1.00)",2,1,-0.956,0.5208,-1.0,-1.0,True,-0.83415,,-0.014569840673796408,0.00250169679872303,mar-B,0.004702187836611301,-0.6809270833333333
2026-03-28,BRITANNIA.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.014000000000000012,-0.030580770247642497,mar-B,0.005272028510407697,-0.0863770833333333
2026-03-28,EICHERMOT.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.03310577699478823,0.002723391726777491,mar-B,-0.013833748484380518,-0.0863770833333333
2026-03-28,HEROMOTOCO.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.015555123468792509,-0.005703238279362033,mar-B,0.0037169050416152004,-0.0863770833333333
2026-03-28,BAJAJ-AUTO.NS,-0.4123,-1.0,0.5877,"DIVERGENT (sent=-0.41, news=-1.00)",2,2,-0.5989,0.5208,-1.0,-1.0,True,-0.70615,,-0.013425371748587156,0.003664640197388991,mar-B,0.005846656761820553,-0.5529270833333334
2026-03-28,DIVISLAB.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.008420175072947012,0.004185851820845521,mar-B,0.010851853437460698,-0.0863770833333333
2026-03-28,TECHM.NS,0.7355,-0.1943,0.9299,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,0.2235,0.852,-1.0,0.0,True,0.2706,,-0.005461322017296988,0.03804266815513646,mar-B,0.013810706493110721,0.4238229166666667
2026-03-28,INDUSINDBK.NS,-0.8612,0.6529,1.5141,UNDER-THE-RADAR VALUE (Fundamental Bullish / Retail Neutral),2,2,-0.9441,0.5208,-1.0,1.0,True,-0.10414999999999996,,-0.05059614687220526,-0.029094696012691212,mar-B,-0.03132411836179755,0.049072916666666716
2026-03-28,APOLLOHOSP.NS,0.8033,-1.0,1.8033,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,0.5208,0.8717,-1.0,-1.0,True,-0.09834999999999999,,-0.017220823950192088,0.04095421952564804,mar-B,0.0020512045602156213,0.05487291666666669
2026-03-28,TATACONSUM.NS,0.4551,-1.0,1.4551,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,0.4341,0.5208,-1.0,-1.0,True,-0.27244999999999997,,-0.03214115555246644,0.0037335186206308713,mar-B,-0.012869127042058729,-0.11922708333333329
2026-03-28,SBILIFE.NS,0.5633,-0.4118,0.9751,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,0.5208,0.5718,-1.0,0.0,True,0.07575000000000001,,-0.03281450128371122,-0.03441752973583723,mar-B,-0.013542472773303508,0.2289729166666667
2026-03-28,HDFCLIFE.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.03212072341618577,-0.03677975387148946,mar-B,-0.012848694905778061,-0.0863770833333333
2026-03-28,SHRIRAMFIN.NS,0.102,-0.1502,0.2522,"DIVERGENT (sent=+0.10, news=-0.15)",3,3,-0.429,0.8325,-1.0,0.0,True,-0.024100000000000003,,-0.03507414542507459,-0.04843124930638221,mar-B,-0.01580211691466688,0.12912291666666667
2026-03-28,BPCL.NS,0.1704,-0.0935,0.2639,"DIVERGENT (sent=+0.17, news=-0.09)",5,5,-0.6365,0.6448,-0.3804,0.0,False,0.03845,,-0.006013484731604013,-0.01153841885653406,mar-B,0.013258543778803696,0.1916729166666667
2026-04-12,RELIANCE.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,-0.004517829490878866,-0.00022211367770763601,apr-A,-0.013413709192838718,-0.019081249999999994
2026-04-12,TCS.NS,-0.0179,0.4755,0.4934,UNDER-THE-RADAR VALUE (Fundamental Bullish / Retail Neutral),13,11,-0.5879,0.5651,0.1393,0.799,False,0.2288,,0.012122086645765862,0.03003226747441201,apr-A,0.0032262069438060096,0.18256875
2026-04-12,HDFCBANK.NS,0.7579,-0.375,1.1329,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,2,-0.1487,0.8945,-1.0,0.0,True,0.19145,,-0.0004936465688117897,0.07910505994756822,apr-A,-0.009389526270771642,0.14521875
2026-04-12,INFY.NS,-0.6132,-0.1916,0.4216,OVERREACTION (Fundamental Stable / Retail Panic),4,3,-0.9571,0.8235,-1.0,0.0,True,-0.4024,,0.009903325893399817,-0.006380743450471793,apr-A,0.001007446191439965,-0.44863125
2026-04-12,ICICIBANK.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.2517,0.883,-1.0,0.0,True,0.027150000000000007,,0.019819918819873106,0.0872676191189532,apr-A,0.010924039117913254,-0.019081249999999994
2026-04-12,HINDUNILVR.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,0.0010671594562323694,0.04357720324999126,apr-A,-0.007828720245727483,-0.019081249999999994
2026-04-12,ITC.NS,0.7553,-0.1981,0.9534,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,3,-0.1487,0.8904,-1.0,0.0,True,0.27859999999999996,,-0.007230923516637011,0.03892775262687498,apr-A,-0.016126803218596865,0.23236874999999996
2026-04-12,SBIN.NS,-0.0532,-0.4674,0.4142,"DIVERGENT (sent=-0.05, news=-0.47)",5,4,-0.8633,0.8589,-1.0,0.0,True,-0.2603,,0.004499815638621341,0.047427293474358034,apr-A,-0.004396064063338511,-0.30653125
2026-04-12,BHARTIARTL.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,-0.007647084934826243,0.044867883454735136,apr-A,-0.016542964636786096,-0.019081249999999994
2026-04-12,KOTAKBANK.NS,-0.0333,-0.2382,0.2049,"DIVERGENT (sent=-0.03, news=-0.24)",5,3,-0.7868,0.709,-1.0,0.0,True,-0.13575,,0.020958500492208598,0.0462290161814769,apr-A,0.012062620790248746,-0.18198125
2026-04-12,LT.NS,0.25,-0.1495,0.3995,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),7,5,-0.432,0.8023,-0.5122,0.0,False,0.05025,,0.029394768975732788,0.09598394716959957,apr-A,0.020498889273772934,0.0040187500000000015
2026-04-12,AXISBANK.NS,0.746,-0.1981,0.9441,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,3,-0.1487,0.8795,-1.0,0.0,True,0.27395,,0.0034793833298660815,0.12764005451026805,apr-A,-0.0054164963720937705,0.22771875000000003
2026-04-12,BAJFINANCE.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,-0.012330283412927856,0.11815929744425202,apr-A,-0.02122616311488771,-0.019081249999999994
2026-04-12,ASIANPAINT.NS,0.8132,-0.0238,0.837,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,5,0.5382,0.8934,-0.8039,0.6627,False,0.3947,,0.02643290031560297,0.08838172022677493,apr-A,0.017537020613643116,0.34846875
2026-04-12,MARUTI.NS,-0.1488,-0.2609,0.1121,BEARISH (Confirmed),4,3,-0.7519,0.8235,-1.0,0.0,True,-0.20485,,-0.03063680793639212,0.08534557833900713,apr-A,-0.03953268763835197,-0.25108125000000003
2026-04-12,HCLTECH.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,6.892468152552844e-05,0.03494513682367706,apr-A,-0.008826955020434324,-0.019081249999999994
2026-04-12,SUNPHARMA.NS,-0.6735,-0.1851,0.4884,OVERREACTION (Fundamental Stable / Retail Panic),4,3,-0.9576,0.8235,-1.0,0.0,True,-0.4293,,0.025197867276991248,-0.022850703666599803,apr-A,0.016301987575031394,-0.47553125
2026-04-12,TITAN.NS,0.8453,-0.1002,0.9455,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),8,5,0.6908,0.901,-0.3865,0.0,False,0.37255000000000005,,0.003818023376803481,0.09953133487449617,apr-A,-0.005077856325156371,0.32631875000000005
2026-04-12,WIPRO.NS,-0.2319,-0.4892,0.2573,"DIVERGENT (sent=-0.23, news=-0.49)",6,4,-0.8871,0.7993,-1.0,0.0,True,-0.36055000000000004,,0.023769987315126473,0.051151818959414896,apr-A,0.014874107613166621,-0.40678125000000004
2026-04-12,ULTRACEMCO.NS,0.4606,-0.282,0.7426,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,3,-0.1487,0.8235,-1.0,0.0,True,0.08930000000000002,,0.016912589524549215,0.09124293785310744,apr-A,0.008016709822589363,0.04306875000000002
2026-04-12,NESTLEIND.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,0.00584321337749083,0.04868630707860233,apr-A,-0.003052666324469022,-0.019081249999999994
2026-04-12,ONGC.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,0.0038394628394959884,-0.0024373683052862916,apr-A,-0.0050564168624638636,-0.019081249999999994
2026-04-12,NTPC.NS,0.3448,-0.131,0.4758,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,4,-0.7145,0.8721,-0.5733,0.0,True,0.1069,,0.03275026280921467,0.056999861943277,apr-A,0.023854383107254816,0.060668749999999994
2026-04-12,POWERGRID.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,0.03203967698441379,0.04414549837586912,apr-A,0.023143797282453936,-0.019081249999999994
2026-04-12,M&M.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,-0.0010123470086182973,0.08237875674159123,apr-A,-0.00990822671057815,-0.019081249999999994
2026-04-12,TATASTEEL.NS,0.7727,0.056,0.7167,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,4,0.4744,0.8809,-0.6429,0.6729,True,0.41435000000000005,,0.010212413774389306,0.06423201081591534,apr-A,0.0013165340724294542,0.36811875000000005
2026-04-12,JSWSTEEL.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,0.003128026510599957,0.06440024257903865,apr-A,-0.005767853191359895,-0.019081249999999994
2026-04-12,ADANIENT.NS,-0.0858,-0.137,0.0511,NEUTRAL,5,4,-0.8773,0.9037,-0.5902,0.0,True,-0.1114,,0.027602050771134312,0.13771675720390064,apr-A,0.01870617106917446,-0.15763125
2026-04-12,ADANIPORTS.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,0.024740719457027494,0.07092049012198598,apr-A,0.01584483975506764,-0.019081249999999994
2026-04-12,COALINDIA.NS,-0.6616,-0.6915,0.0299,BEARISH (Confirmed),4,3,-0.9434,0.8235,-1.0,0.0,True,-0.67655,,0.003916106117371809,-0.03393790985392109,apr-A,-0.004979773584588043,-0.7227812499999999
2026-04-12,BAJAJFINSV.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,0.009175380336207573,0.10270007010096416,apr-A,0.00027950063424772055,-0.019081249999999994
2026-04-12,GRASIM.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,-0.0004376122182471187,0.06961506696371189,apr-A,-0.00933349192020697,-0.019081249999999994
2026-04-12,HINDALCO.NS,0.8039,0.1718,0.6321,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,4,0.4316,0.908,-0.5745,0.75,True,0.48785,,0.019504119642443918,0.08278305657401086,apr-A,0.010608239940484066,0.44161875
2026-04-12,DRREDDY.NS,0.685,-0.375,1.06,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,2,-0.1487,0.8959,-1.0,0.0,True,0.15500000000000003,,-0.011686335752614685,0.012240123014941151,apr-A,-0.02058221545457454,0.10876875000000003
2026-04-12,CIPLA.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,-0.0020333817342992333,0.031113673336086833,apr-A,-0.010929261436259085,-0.019081249999999994
2026-04-12,BRITANNIA.NS,0.5664,-0.375,0.9414,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,2,-0.1548,0.8421,-1.0,0.0,True,0.09570000000000001,,0.017453891138101696,0.021223814773980054,apr-A,0.008558011436141844,0.049468750000000006
2026-04-12,EICHERMOT.NS,0.4089,-0.0259,0.4348,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),7,6,-0.4087,0.8621,-0.3502,0.2927,False,0.1915,,-0.039870689655172376,0.11647492292653583,apr-A,-0.04876656935713223,0.14526875
2026-04-12,HEROMOTOCO.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,-0.03274490075916947,0.09079118028534361,apr-A,-0.041640780461129324,-0.019081249999999994
2026-04-12,BAJAJ-AUTO.NS,0.8123,-0.1285,0.9408,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),5,4,0.2872,0.8989,-0.5575,0.0,True,0.3419,,0.00524785954255913,0.12045449714367651,apr-A,-0.003648020159400722,0.29566875
2026-04-12,DIVISLAB.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,0.009973023788114155,0.04439511653718098,apr-A,0.0010771440861543028,-0.019081249999999994
2026-04-12,TECHM.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,0.03027364194865645,-0.0009018722359521725,apr-A,0.021377762246696595,-0.019081249999999994
2026-04-12,INDUSINDBK.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,0.011072272116447124,0.06703481621771568,apr-A,0.002176392414487272,-0.019081249999999994
2026-04-12,APOLLOHOSP.NS,0.4659,-0.375,0.8409,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,2,-0.1623,0.8235,-1.0,0.0,True,0.04544999999999999,,0.017373360846701713,0.026511786812436045,apr-A,0.008477481144741861,-0.0007812500000000111
2026-04-12,TATACONSUM.NS,0.7506,-0.1981,0.9487,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,3,-0.1487,0.8849,-1.0,0.0,True,0.27625,,0.0004572052199733889,0.0496160348923218,apr-A,-0.008438674481986463,0.23001875
2026-04-12,SBILIFE.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.883,-1.0,0.0,True,0.027150000000000007,,0.024854435337833047,0.08410369288155306,apr-A,0.015958555635873194,-0.019081249999999994
2026-04-12,HDFCLIFE.NS,0.4293,-0.375,0.8043,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,2,-0.842,0.8473,-1.0,0.0,True,0.027150000000000007,,0.060084414452046264,0.06721436669515235,apr-A,0.05118853475008641,-0.019081249999999994
2026-04-12,SHRIRAMFIN.NS,0.808,0.1574,0.6506,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,5,0.5875,0.8984,-0.4468,0.6573,False,0.4827,,-0.006423080441308682,0.15247877631764672,apr-A,-0.015318960143268534,0.43646875
2026-04-12,BPCL.NS,-0.2078,-0.2865,0.0787,BEARISH (Confirmed),6,5,-0.783,0.8115,-0.7367,0.0,False,-0.24714999999999998,,0.03708036037145512,0.07621791361577746,apr-A,0.02818448066949527,-0.29338125
2026-04-28,RELIANCE.NS,-0.2893,0.1581,0.4474,OVERREACTION (Fundamental Stable / Retail Panic),8,6,-0.9185,0.4513,-0.225,0.5676,False,-0.0656,,0.030167840654155453,0.026305974003943078,apr-B,0.027445830288889056,0.05568854166666665
2026-04-28,TCS.NS,-0.7697,-0.1454,0.6243,OVERREACTION (Fundamental Stable / Retail Panic),4,3,-0.9425,-0.1473,-1.0,0.0,True,-0.45755,,0.011944186841201132,-0.06351275493228825,apr-B,0.009222176475934735,-0.3362614583333334
2026-04-28,HDFCBANK.NS,-0.5465,-0.2687,0.2778,OVERREACTION (Fundamental Stable / Retail Panic),3,2,-0.9345,0.4059,-1.0,0.0,True,-0.40759999999999996,,-0.01386492273021489,-0.035971677221708465,apr-B,-0.016586933095481288,-0.2863114583333333
2026-04-28,INFY.NS,-0.8589,-0.5506,0.3083,OVERREACTION (Fundamental Stable / Retail Panic),11,6,-0.9314,-0.7413,-0.9026,-0.0772,False,-0.70475,,0.025779121585226994,-0.12267744134450231,apr-B,0.023057111219960597,-0.5834614583333333
2026-04-28,ICICIBANK.NS,0.4803,-0.6792,1.1595,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,3,-0.8137,0.7414,-1.0,0.0,True,-0.09945000000000001,,-0.022136204013883498,-0.06943245658234953,apr-B,-0.024858214379149896,0.02183854166666664
2026-04-28,HINDUNILVR.NS,0.5607,-0.1179,0.6786,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,3,-0.8154,0.8381,-1.0,0.0,True,0.22139999999999999,,-0.016859618980672675,-0.009174688025212152,apr-B,-0.019581629345939072,0.3426885416666666
2026-04-28,ITC.NS,-0.5465,-0.2687,0.2778,OVERREACTION (Fundamental Stable / Retail Panic),3,2,-0.9345,0.4059,-1.0,0.0,True,-0.40759999999999996,,0.034324065315017416,-0.016793090164884616,apr-B,0.03160205494975102,-0.2863114583333333
