date,ticker,agg_sent,agg_news,divergence,label,n_sent,n_news,sent_lo,sent_hi,news_lo,news_hi,low_n,combined,agg_earnings,actual_ret,momentum,window,ret_resid,sig_resid
2026-03-12,ASIANPAINT.NS,-0.8008,-0.0968,0.704,OVERREACTION (Fundamental Stable / Retail Panic),6,6,-0.9117,-0.6787,-0.3646,0.0,False,-0.4488,,-0.010985009400381496,-0.029110978335001092,mar-A,0.010273170149566285,0.025045833333333323
2026-03-12,MARUTI.NS,-0.5833,-0.4802,0.1031,BEARISH (Confirmed),2,2,-0.7562,-0.566,-1.0,0.0,True,-0.5317500000000001,,-0.032280378141572474,-0.09739854318418317,mar-A,-0.011022198591624694,-0.057904166666666756
2026-03-12,HCLTECH.NS,0.1964,-1.0,1.1964,"DIVERGENT (sent=+0.20, news=-1.00)",2,1,-0.7562,0.5012,-1.0,-1.0,True,-0.4018,,-0.02407773365215171,0.002954042691902581,mar-A,-0.0028195541022039312,0.07204583333333331
2026-03-12,SUNPHARMA.NS,0.1807,-0.1239,0.3047,"DIVERGENT (sent=+0.18, news=-0.12)",4,4,-0.9137,0.8446,-0.5651,0.0,True,0.0284,,-0.0129842067650211,0.022863574574460532,mar-A,0.00827397278492668,0.5022458333333333
2026-03-12,TITAN.NS,-0.6194,-1.0,0.3806,"DIVERGENT (sent=-0.62, news=-1.00)",2,1,-0.7562,-0.602,-1.0,-1.0,True,-0.8097,,-0.01365753224298516,-0.0340569075141538,mar-A,0.0076006473069626206,-0.3358541666666667
2026-03-12,WIPRO.NS,-0.9361,-0.4599,0.4762,OVERREACTION (Fundamental Stable / Retail Panic),3,3,-0.9528,-0.7562,-1.0,0.0,True,-0.698,,-0.024344441309116838,0.03490393543897552,mar-A,-0.0030862617591690573,-0.22415416666666665
2026-03-12,ULTRACEMCO.NS,0.2434,0.2451,0.0017,NEUTRAL,2,2,-0.7562,0.3341,-1.0,1.0,True,0.24425000000000002,,-0.042654883217603023,-0.09757486979166663,mar-A,-0.021396703667655243,0.7180958333333334
2026-03-12,NESTLEIND.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.015235990262373211,-0.02406265488725745,mar-A,0.006022189287574569,-0.4042541666666667
2026-03-12,ONGC.NS,-0.8892,-1.0,0.1108,BEARISH (Confirmed),2,2,-0.9181,-0.7562,-1.0,-1.0,True,-0.9446,,-0.02384025866003292,-0.020987943486327598,mar-A,-0.00258207911008514,-0.4707541666666667
2026-03-12,NTPC.NS,0.6764,-1.0,1.6764,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,-0.7562,0.791,-1.0,-1.0,True,-0.1618,,-0.015618936823961982,0.03306441053727882,mar-A,0.005639242725985798,0.3120458333333333
2026-03-12,POWERGRID.NS,0.8511,-0.217,1.0681,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,-0.7562,0.8993,-1.0,0.0,True,0.31705,,-0.008728569971045541,0.01385872007784461,mar-A,0.01252960957890224,0.7908958333333334
2026-03-12,M&M.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.03302317733177784,-0.09462367049824527,mar-A,-0.011764997781830062,-0.4042541666666667
2026-03-12,TATASTEEL.NS,-0.8117,-0.2317,0.58,OVERREACTION (Fundamental Stable / Retail Panic),3,3,-0.9512,-0.5967,-1.0,0.0,True,-0.5216999999999999,,-0.051480908234144085,-0.035399142601310274,mar-A,-0.030222728684196305,-0.04785416666666664
2026-03-12,JSWSTEEL.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.04545448393957119,-0.060491948943878104,mar-A,-0.024196304389623408,-0.4042541666666667
2026-03-12,ADANIENT.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.02042956730332246,-0.041738513146429845,mar-A,0.0008286122466253203,-0.4042541666666667
2026-03-12,ADANIPORTS.NS,0.191,-0.42,0.6111,"DIVERGENT (sent=+0.19, news=-0.42)",6,5,-0.7134,0.7539,-0.8485,0.0,False,-0.11449999999999999,,-0.02033779659965773,-0.07190026425263596,mar-A,0.0009203829502900489,0.3593458333333333
2026-03-12,COALINDIA.NS,0.8574,-0.5696,1.427,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,-0.7562,0.9013,-1.0,0.0,True,0.14390000000000003,,-0.006594354527264201,0.04606144300882953,mar-A,0.014663825022683579,0.6177458333333333
2026-03-12,BAJAJFINSV.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.0185227286670967,-0.07375248268584822,mar-A,0.002735450882851081,-0.4042541666666667
2026-03-12,GRASIM.NS,-0.6983,-1.0,0.3017,"DIVERGENT (sent=-0.70, news=-1.00)",2,2,-0.7562,-0.6799,-1.0,-1.0,True,-0.8491500000000001,,-0.03909318625652092,-0.018721778999192806,mar-A,-0.017835006706573137,-0.37530416666666677
2026-03-12,HINDALCO.NS,0.7745,-1.0,1.7745,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,-0.7562,0.9172,-1.0,-1.0,True,-0.11275000000000002,,-0.06156227090181099,0.015498180641690062,mar-A,-0.040304091351863205,0.3610958333333333
2026-03-12,DRREDDY.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.020242571017342725,0.004187285877426783,mar-A,0.001015608532605055,-0.4042541666666667
2026-03-12,CIPLA.NS,-0.9022,-0.3254,0.5768,OVERREACTION (Fundamental Stable / Retail Panic),3,2,-0.936,-0.7562,-1.0,0.0,True,-0.6138,,-0.007249180881545025,-0.0015832041942324127,mar-A,0.014008998668402755,-0.1399541666666667
2026-03-12,BRITANNIA.NS,-0.8785,-0.3254,0.5531,OVERREACTION (Fundamental Stable / Retail Panic),3,2,-0.9603,-0.7548,-1.0,0.0,True,-0.60195,,0.003715223777432275,-0.029515344625188678,mar-A,0.024973403327380055,-0.12810416666666669
2026-03-12,EICHERMOT.NS,0.8067,-0.2667,1.0735,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,-0.7562,0.8918,-1.0,0.0,True,0.27,,-0.03361766181635728,-0.10051579626047713,mar-A,-0.0123594822664095,0.7438458333333333
2026-03-12,HEROMOTOCO.NS,-0.032,-1.0,0.968,"DIVERGENT (sent=-0.03, news=-1.00)",3,2,-0.9465,0.9097,-1.0,-1.0,True,-0.516,,-0.03494299749745111,-0.03471414511944171,mar-A,-0.013684817947503331,-0.042154166666666715
2026-03-12,BAJAJ-AUTO.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.03132499308774639,-0.06553119264164675,mar-A,-0.010066813537798609,-0.4042541666666667
2026-03-12,DIVISLAB.NS,0.1824,-0.229,0.4114,"DIVERGENT (sent=+0.18, news=-0.23)",3,2,-0.9338,0.9155,-1.0,0.0,True,-0.0233,,-0.033588029290035015,-0.012962526514258776,mar-A,-0.012329849740087235,0.4505458333333333
2026-03-12,TECHM.NS,0.8557,0.2046,0.6511,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,-0.7562,0.9075,-1.0,1.0,True,0.53015,,-0.012594457982690987,0.012375308929525985,mar-A,0.008663721567256793,1.0039958333333332
2026-03-12,INDUSINDBK.NS,-0.7562,0.0397,0.7959,OVERREACTION (Fundamental Stable / Retail Panic),1,2,-0.7562,-0.7562,-1.0,1.0,True,-0.35825,,-0.020388466553966755,-0.11294284596926685,mar-A,0.000869712995981025,0.11559583333333329
2026-03-12,APOLLOHOSP.NS,-0.7562,-1.0,0.2438,"DIVERGENT (sent=-0.76, news=-1.00)",1,1,-0.7562,-0.7562,-1.0,-1.0,True,-0.8781,,-0.003234536933130916,-0.02578778135048232,mar-A,0.018023642616816864,-0.4042541666666667
2026-03-12,TATACONSUM.NS,-0.9516,-0.217,0.7347,OVERREACTION (Fundamental Stable / Retail Panic),2,2,-0.9575,-0.7562,-1.0,0.0,True,-0.5843,,0.024390101979694823,-0.05477604473297237,mar-A,0.045648281529642606,-0.11045416666666674
2026-03-12,SBILIFE.NS,0.4333,-1.0,1.4333,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,-0.7562,0.814,-1.0,-1.0,True,-0.28335,,-0.018046818376510232,-0.0014930249977358478,mar-A,0.0032113611734375484,0.1904958333333333
2026-03-12,HDFCLIFE.NS,-0.9136,-0.3104,0.6032,OVERREACTION (Fundamental Stable / Retail Panic),3,2,-0.9625,-0.7562,-1.0,0.0,True,-0.612,,-0.03089670549292578,-0.05640797822866295,mar-A,-0.009638525942978,-0.1381541666666667
2026-03-12,SHRIRAMFIN.NS,-0.1691,-0.6154,0.4463,"DIVERGENT (sent=-0.17, news=-0.62)",2,2,-0.7562,0.0993,-1.0,0.0,True,-0.39225,,-0.02723657741189156,-0.007503654476310739,mar-A,-0.00597839786194378,0.08159583333333331
2026-03-12,BPCL.NS,-0.1699,0.0926,0.2625,"DIVERGENT (sent=-0.17, news=+0.09)",6,5,-0.7732,0.5411,-0.454,0.7346,False,-0.03865,,-0.0216026296267654,-0.09435271104236642,mar-A,-0.0003444500768176213,0.4351958333333333
2026-03-28,RELIANCE.NS,-0.6236,-0.0782,0.5454,OVERREACTION (Fundamental Stable / Retail Panic),5,4,-0.958,0.123,-0.4186,0.0,True,-0.35090000000000005,,-0.003115491227037581,-0.026502044974562655,mar-B,0.016156537283370128,-0.24362812500000003
2026-03-28,TCS.NS,0.291,-0.6832,0.9742,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,5,-0.7504,0.8852,-1.0,-0.1007,False,-0.19610000000000002,,-0.012930031171073164,0.014346378178355712,mar-B,0.006341997339334545,-0.08882812500000002
2026-03-28,HDFCBANK.NS,-0.8864,-0.4427,0.4437,OVERREACTION (Fundamental Stable / Retail Panic),7,6,-0.9522,-0.6296,-0.9442,-0.0517,False,-0.66455,,-0.03259723212950971,-0.05261839745727337,mar-B,-0.013325203619102003,-0.557278125
2026-03-28,INFY.NS,0.8368,-0.0861,0.9229,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),5,4,0.692,0.9172,-0.4368,0.0,True,0.37535,,-0.015042917885841112,0.040055605458676036,mar-B,0.0042291106245665976,0.48262187500000003
2026-03-28,ICICIBANK.NS,-0.7546,-0.217,0.5376,OVERREACTION (Fundamental Stable / Retail Panic),3,2,-0.9162,0.5208,-1.0,0.0,True,-0.4858,,-0.022613084219409996,-0.013038898549032063,mar-B,-0.0033410557090022865,-0.378528125
2026-03-28,HINDUNILVR.NS,-0.2621,0.1339,0.396,OVERREACTION (Fundamental Stable / Retail Panic),2,3,-0.8302,0.5208,-1.0,1.0,True,-0.0641,,-0.00925566528911903,-0.0013961134242552742,mar-B,0.010016363221288679,0.043171875
2026-03-28,ITC.NS,-0.3816,0.6486,1.0302,UNDER-THE-RADAR VALUE (Fundamental Bullish / Retail Neutral),4,4,-0.9543,0.806,-0.5321,1.0,True,0.13349999999999998,,-0.023752992619853197,-0.011073763514249935,mar-B,-0.004480964109445488,0.24077187499999997
2026-03-28,SBIN.NS,0.8229,-0.2151,1.038,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,3,0.5208,0.9143,-1.0,0.0,True,0.30389999999999995,,-0.03933296834292266,-0.028029373792792356,mar-B,-0.02006093983251495,0.41117187499999996
2026-03-28,BHARTIARTL.NS,0.8006,0.0469,0.7536,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,0.5208,0.8692,-1.0,1.0,True,0.42374999999999996,,-0.03335321827957727,0.009250150199267893,mar-B,-0.014081189769169559,0.531021875
2026-03-28,KOTAKBANK.NS,0.1564,-0.1251,0.2815,"DIVERGENT (sent=+0.16, news=-0.13)",4,3,-0.747,0.8559,-1.0,0.0,True,0.01565000000000001,,-0.034821794927039074,-0.005432568336704469,mar-B,-0.015549766416631364,0.12292187500000001
2026-03-28,LT.NS,0.2992,0.0913,0.2079,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,5,-0.62,0.8762,-0.279,0.5153,False,0.19525,,-0.016834558270177435,0.037734761535920036,mar-B,0.0024374702402302738,0.302521875
2026-03-28,AXISBANK.NS,-0.4013,-1.0,0.5987,"DIVERGENT (sent=-0.40, news=-1.00)",2,1,-0.9633,0.5208,-1.0,-1.0,True,-0.70065,,-0.036425409991980184,-0.0014913411997721226,mar-B,-0.017153381481572475,-0.593378125
2026-03-28,BAJFINANCE.NS,-0.8399,-0.0659,0.7739,OVERREACTION (Fundamental Stable / Retail Panic),5,5,-0.9443,-0.6013,-0.3032,0.0,False,-0.45289999999999997,,-0.0500711076217345,0.013938927440260152,mar-B,-0.03079907911132679,-0.34562812499999995
2026-03-28,ASIANPAINT.NS,0.0819,-0.3455,0.4273,"DIVERGENT (sent=+0.08, news=-0.35)",3,2,-0.6786,0.7864,-1.0,0.0,True,-0.13179999999999997,,-0.019117492542727876,0.009789525317360548,mar-B,0.00015453596767983288,-0.02452812499999997
2026-03-28,MARUTI.NS,0.857,-0.1367,0.9937,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,3,0.6987,0.9186,-1.0,0.0,True,0.36014999999999997,,-0.006699491484381315,-0.01666798952297799,mar-B,0.012572537026026395,0.467421875
2026-03-28,HCLTECH.NS,0.2242,-1.0,1.2242,"DIVERGENT (sent=+0.22, news=-1.00)",4,3,-0.7009,0.8024,-1.0,-1.0,True,-0.3879,,-0.016710647814451085,0.040097511521524076,mar-B,0.002561380695956624,-0.280628125
2026-03-28,SUNPHARMA.NS,0.5639,-0.4118,0.9756,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,0.5208,0.5725,-1.0,0.0,True,0.07604999999999998,,-0.020294393905849195,0.028204511856964265,mar-B,-0.0010223653954414859,0.18332187499999997
2026-03-28,TITAN.NS,0.0639,-0.1972,0.2611,"DIVERGENT (sent=+0.06, news=-0.20)",5,3,-0.6974,0.8368,-1.0,0.0,True,-0.06664999999999999,,-0.007559989364875008,-0.013967632607983504,mar-B,0.011712039145532701,0.040621875000000016
2026-03-28,WIPRO.NS,0.8513,-0.1736,1.0248,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,0.5208,0.8711,-1.0,0.0,True,0.33885,,-0.020668092837782703,0.01693117339526795,mar-B,-0.0013960643273749941,0.446121875
2026-03-28,ULTRACEMCO.NS,0.7743,-1.0,1.7743,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,0.5208,0.8129,-1.0,-1.0,True,-0.11285,,-0.02751380215404109,0.02173108932864798,mar-B,-0.00824177364363338,-0.005578125000000003
2026-03-28,NESTLEIND.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.015420636185644265,0.005816321385610612,mar-B,0.003851392324763444,-0.13232812499999996
2026-03-28,ONGC.NS,0.8521,0.1307,0.7213,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),5,4,0.7549,0.8867,-0.3865,0.7417,True,0.4914,,0.009576100629747675,0.04775178674121827,mar-B,0.028848129140155384,0.598671875
2026-03-28,NTPC.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.013310262428429143,0.004277519464594093,mar-B,0.005961766081978567,-0.13232812499999996
2026-03-28,POWERGRID.NS,0.3605,-0.2216,0.5821,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),5,3,-0.5028,0.8792,-1.0,0.0,True,0.06945,,0.002030477507667161,-0.004044530359486154,mar-B,0.02130250601807487,0.176721875
2026-03-28,M&M.NS,0.758,-0.3455,1.1035,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,0.5208,0.8263,-1.0,0.0,True,0.20625000000000002,,-0.028474697091994794,-0.0013462447123839816,mar-B,-0.009202668581587085,0.313521875
2026-03-28,TATASTEEL.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.0070386078051589696,0.01422498270046102,mar-B,0.01223342070524874,-0.13232812499999996
2026-03-28,JSWSTEEL.NS,-0.2388,-0.543,0.3042,"DIVERGENT (sent=-0.24, news=-0.54)",3,4,-0.9096,0.8755,-1.0,0.0,True,-0.3909,,-0.0069008656915585664,-0.0005305292890486202,mar-B,0.012371162818849143,-0.283628125
2026-03-28,ADANIENT.NS,-0.7243,-0.217,0.5074,OVERREACTION (Fundamental Stable / Retail Panic),2,2,-0.9126,0.5208,-1.0,0.0,True,-0.47065,,-0.03521665143064323,-0.05875671338515398,mar-B,-0.015944622920235522,-0.363378125
2026-03-28,ADANIPORTS.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.018836984165600312,-0.013421766734018958,mar-B,0.0004350443448073969,-0.13232812499999996
2026-03-28,COALINDIA.NS,-0.703,-1.0,0.297,"DIVERGENT (sent=-0.70, news=-1.00)",2,2,-0.9145,0.5208,-1.0,-1.0,True,-0.8514999999999999,,0.012133523339348029,-0.02014536364629549,mar-B,0.03140555184975574,-0.7442281249999999
2026-03-28,BAJAJFINSV.NS,0.5454,-0.1269,0.6723,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),3,3,-0.9546,0.9228,-1.0,0.0,True,0.20925,,-0.03711565714051923,-0.011779155026305,mar-B,-0.017843628630111522,0.316521875
2026-03-28,GRASIM.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.026824443082637317,0.007784059813753297,mar-B,-0.007552414572229608,-0.13232812499999996
2026-03-28,HINDALCO.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,0.02047998125072148,-0.03383309291448544,mar-B,0.03975200976112919,-0.13232812499999996
2026-03-28,DRREDDY.NS,0.0213,-0.5572,0.5785,"DIVERGENT (sent=+0.02, news=-0.56)",3,3,-0.8873,0.8699,-1.0,0.0,True,-0.26795,,-0.02090967291783774,0.005649235913593564,mar-B,-0.0016376444074300313,-0.160678125
2026-03-28,CIPLA.NS,-0.7442,-0.2314,0.5128,OVERREACTION (Fundamental Stable / Retail Panic),3,3,-0.956,0.5208,-1.0,0.0,True,-0.4878,,-0.014569840673796408,0.00250169679872303,mar-B,0.004702187836611301,-0.380528125
2026-03-28,BRITANNIA.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.014000000000000012,-0.030580770247642497,mar-B,0.005272028510407697,-0.13232812499999996
2026-03-28,EICHERMOT.NS,0.7511,-0.2815,1.0326,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,0.5208,0.8616,-1.0,0.0,True,0.2348,,-0.03310577699478823,0.002723391726777491,mar-B,-0.013833748484380518,0.342071875
2026-03-28,HEROMOTOCO.NS,0.7843,-0.2815,1.0659,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,2,0.5208,0.9108,-1.0,0.0,True,0.2514,,-0.015555123468792509,-0.005703238279362033,mar-B,0.0037169050416152004,0.35867187500000003
2026-03-28,BAJAJ-AUTO.NS,-0.4123,-1.0,0.5877,"DIVERGENT (sent=-0.41, news=-1.00)",2,2,-0.5989,0.5208,-1.0,-1.0,True,-0.70615,,-0.013425371748587156,0.003664640197388991,mar-B,0.005846656761820553,-0.598878125
2026-03-28,DIVISLAB.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.008420175072947012,0.004185851820845521,mar-B,0.010851853437460698,-0.13232812499999996
2026-03-28,TECHM.NS,0.759,-0.1084,0.8673,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),4,4,0.3236,0.8738,-0.5404,0.0,True,0.32530000000000003,,-0.005461322017296988,0.03804266815513646,mar-B,0.013810706493110721,0.43257187500000005
2026-03-28,INDUSINDBK.NS,-0.8612,0.6529,1.5141,UNDER-THE-RADAR VALUE (Fundamental Bullish / Retail Neutral),2,2,-0.9441,0.5208,-1.0,1.0,True,-0.10414999999999996,,-0.05059614687220526,-0.029094696012691212,mar-B,-0.03132411836179755,0.003121875000000038
2026-03-28,APOLLOHOSP.NS,0.8033,-1.0,1.8033,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,0.5208,0.8717,-1.0,-1.0,True,-0.09834999999999999,,-0.017220823950192088,0.04095421952564804,mar-B,0.0020512045602156213,0.00892187500000001
2026-03-28,TATACONSUM.NS,0.4551,-1.0,1.4551,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,1,0.4341,0.5208,-1.0,-1.0,True,-0.27244999999999997,,-0.03214115555246644,0.0037335186206308713,mar-B,-0.012869127042058729,-0.16517812499999995
2026-03-28,SBILIFE.NS,0.5633,-0.2525,0.8158,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),2,3,0.5208,0.5718,-1.0,0.0,True,0.1554,,-0.03281450128371122,-0.03441752973583723,mar-B,-0.013542472773303508,0.262671875
2026-03-28,HDFCLIFE.NS,0.5208,-1.0,1.5208,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),1,1,0.5208,0.5208,-1.0,-1.0,True,-0.23959999999999998,,-0.03212072341618577,-0.03677975387148946,mar-B,-0.012848694905778061,-0.13232812499999996
2026-03-28,SHRIRAMFIN.NS,-0.0326,-0.1105,0.0779,NEUTRAL,4,4,-0.7578,0.7866,-0.5455,0.0,True,-0.07155,,-0.03507414542507459,-0.04843124930638221,mar-B,-0.01580211691466688,0.035721875
2026-03-28,BPCL.NS,0.234,0.1206,0.1135,NEUTRAL,8,7,-0.3717,0.6689,-0.222,0.4762,False,0.1773,,-0.006013484731604013,-0.01153841885653406,mar-B,0.013258543778803696,0.28457187500000003
2026-04-12,RELIANCE.NS,-0.3679,-0.1451,0.2229,OVERREACTION (Fundamental Stable / Retail Panic),9,8,-0.7726,0.4712,-0.6438,0.411,False,-0.2565,,-0.004517829490878866,-0.00022211367770763601,apr-A,-0.013413709192838718,-0.3820072916666667
2026-04-12,TCS.NS,-0.014,0.445,0.4589,UNDER-THE-RADAR VALUE (Fundamental Bullish / Retail Neutral),16,14,-0.5892,0.5916,0.1021,0.7871,False,0.2155,,0.012122086645765862,0.03003226747441201,apr-A,0.0032262069438060096,0.08999270833333334
2026-04-12,HDFCBANK.NS,0.5535,0.0115,0.542,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),8,8,-0.2685,0.8439,-0.5232,0.5831,False,0.2825,,-0.0004936465688117897,0.07910505994756822,apr-A,-0.009389526270771642,0.15699270833333331
2026-04-12,INFY.NS,-0.4988,0.0108,0.5096,OVERREACTION (Fundamental Stable / Retail Panic),7,6,-0.8823,0.6737,-0.5718,0.5638,False,-0.24400000000000002,,0.009903325893399817,-0.006380743450471793,apr-A,0.001007446191439965,-0.3695072916666667
2026-04-12,ICICIBANK.NS,0.3072,0.0149,0.2922,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,5,-0.3913,0.8492,-0.7064,0.7537,False,0.16105,,0.019819918819873106,0.0872676191189532,apr-A,0.010924039117913254,0.03554270833333334
2026-04-12,HINDUNILVR.NS,0.3072,0.0149,0.2922,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,5,-0.418,0.8545,-0.728,0.7406,False,0.16105,,0.0010671594562323694,0.04357720324999126,apr-A,-0.007828720245727483,0.03554270833333334
2026-04-12,ITC.NS,0.6469,0.011,0.6359,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),7,6,-0.2127,0.8823,-0.5952,0.558,False,0.32895,,-0.007230923516637011,0.03892775262687498,apr-A,-0.016126803218596865,0.20344270833333336
2026-04-12,SBIN.NS,-0.0338,-0.2114,0.1776,NEUTRAL,8,7,-0.7729,0.8039,-0.7347,0.4041,False,-0.1226,,0.004499815638621341,0.047427293474358034,apr-A,-0.004396064063338511,-0.24810729166666667
2026-04-12,BHARTIARTL.NS,-0.2103,-0.2132,0.003,NEUTRAL,7,6,-0.7768,0.6634,-0.8234,0.528,False,-0.21175,,-0.007647084934826243,0.044867883454735136,apr-A,-0.016542964636786096,-0.3372572916666666
2026-04-12,KOTAKBANK.NS,-0.1542,-0.161,0.0068,NEUTRAL,9,7,-0.7773,0.5432,-0.695,0.468,False,-0.15760000000000002,,0.020958500492208598,0.0462290161814769,apr-A,0.012062620790248746,-0.2831072916666667
2026-04-12,LT.NS,0.3416,0.008,0.3336,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),11,9,-0.2684,0.8186,-0.3892,0.4163,False,0.1748,,0.029394768975732788,0.09598394716959957,apr-A,0.020498889273772934,0.04929270833333335
2026-04-12,AXISBANK.NS,0.6393,0.011,0.6283,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),7,6,-0.1569,0.8729,-0.5237,0.5576,False,0.32515,,0.0034793833298660815,0.12764005451026805,apr-A,-0.0054164963720937705,0.19964270833333334
2026-04-12,BAJFINANCE.NS,0.3072,0.0149,0.2922,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,5,-0.414,0.8443,-0.7463,0.7537,False,0.16105,,-0.012330283412927856,0.11815929744425202,apr-A,-0.02122616311488771,0.03554270833333334
2026-04-12,ASIANPAINT.NS,0.76,0.0655,0.6945,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),9,9,0.3332,0.8856,-0.5308,0.5919,False,0.41275,,0.02643290031560297,0.08838172022677493,apr-A,0.017537020613643116,0.2872427083333333
2026-04-12,MARUTI.NS,-0.0728,0.0127,0.0855,NEUTRAL,7,6,-0.6274,0.672,-0.6053,0.6049,False,-0.03005,,-0.03063680793639212,0.08534557833900713,apr-A,-0.03953268763835197,-0.15555729166666665
2026-04-12,HCLTECH.NS,0.3072,0.0149,0.2922,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),6,5,-0.3918,0.8532,-0.7463,0.7537,False,0.16105,,6.892468152552844e-05,0.03494513682367706,apr-A,-0.008826955020434324,0.03554270833333334
2026-04-12,SUNPHARMA.NS,-0.5674,0.0106,0.578,OVERREACTION (Fundamental Stable / Retail Panic),7,6,-0.8981,0.6527,-0.6281,0.528,False,-0.2784,,0.025197867276991248,-0.022850703666599803,apr-A,0.016301987575031394,-0.4039072916666666
2026-04-12,TITAN.NS,0.7651,0.0069,0.7583,SPECULATIVE HYPE (Retail Bullish / Fundamental Neutral),12,9,0.4694,0.8745,-0.3744,0.3623,False,0.386,,0.003818023376803481,0.09953133487449617,apr-A,-0.005077856325156371,0.2604927083333334
